s_z,C_bar,coverage_deficit,S_analytical,S_numeric,derivative_abs_error,fine_asymptotic_deficit,coarse_asymptotic_coverage
4.90638675,0.3610659291836318,0.6389340708163682,0.07309488583795215,0.07309488583850943,5.572764472105973e-13,2.006052578381297,0.36125441006164377
4.9067867000000005,0.3610366971696111,0.6389633028303889,0.07308345695107825,0.0730834569501182,9.600514827567963e-13,2.0063796432747414,0.3612249643754671
4.90718665,0.3610074697261025,0.6389925302738975,0.07307203042107775,0.07307203041817534,2.9024144199141233e-12,2.006706734828185,0.36119552348910877
4.9075866,0.3609782468521632,0.6390217531478368,0.07306060624753367,0.07306060624823196,6.982886491258e-13,2.00703385304163,0.36116608740139516
4.90798655,0.36094902854685096,0.639050971453149,0.07304918443002904,0.07304918442918584,8.432005094149986e-13,2.0073609979150757,0.3611366561111533
4.908386500000001,0.3609198148092235,0.6390801851907765,0.07303776496814678,0.07303776496381253,4.334241299197572e-12,2.0076881694485214,0.36110722961721037
4.90878645,0.36089060563833897,0.639109394361661,0.07302634786146976,0.07302634786043871,1.031050245181575e-12,2.008015367641967,0.36107780791839417
4.9091864,0.3608614010332552,0.6391385989667449,0.07301493310958072,0.07301493310518659,4.394137831376099e-12,2.0083425924954135,0.3610483910135325
4.9095863500000005,0.3608322009930307,0.6391677990069693,0.07300352071206243,0.07300352070915839,2.9040381210876376e-12,2.008669844008861,0.36101897890145385
4.9099863,0.3608030055167239,0.639196994483276,0.07299211066849753,0.072992110666803,1.6945334024853764e-12,2.0089971221823073,0.3609895715809871
4.91038625,0.3607738146033932,0.6392261853966068,0.07298070297846856,0.07298070297534487,3.123695746509725e-12,2.009324427015755,0.3609601690509613
4.9107862,0.3607446282520976,0.6392553717479024,0.07296929764155807,0.07296929763755955,3.9985237343387325e-12,2.0096517585092037,0.360930771310206
4.91118615,0.3607154464618961,0.6392845535381039,0.0729578946573485,0.0729578946562226,1.1259049248479869e-12,2.009979116662652,0.3609013783575514
4.9115861,0.36068626923184766,0.6393137307681523,0.07294649402542219,0.07294649402300735,2.414846100862178e-12,2.010306501476101,0.3608719901918274
4.91198605,0.3606570965610116,0.6393429034389884,0.07293509574536149,0.07293509574068935,4.6721376767422385e-12,2.0106339129495505,0.360842606811865
4.912386000000001,0.3606279284484474,0.6393720715515526,0.0729236998167486,0.07292369981481972,1.9288737274081313e-12,2.0109613510830004,0.36081322821649514
4.91278595,0.3605987648932148,0.6394012351067853,0.07291230623916573,0.07291230623707179,2.0939361355942765e-12,2.01128881587645,0.3607838544045494
4.9131859,0.36056960589437337,0.6394303941056266,0.07290091501219492,0.07290091500744555,4.749367565892726e-12,2.011616307329901,0.3607544853748595
4.9135858500000005,0.3605404514509831,0.6394595485490169,0.07288952613541824,0.07288952612871658,6.701666999120448e-12,2.0119438254433524,0.36072512112625765
4.9139858,0.3605113015621044,0.6394886984378956,0.07287813960841771,0.07287813960643597,1.9817480989559044e-12,2.012271370216803,0.3606957616575766
4.91438575,0.3604821562267972,0.6395178437732028,0.07286675543077514,0.07286675542672594,4.049205415412871e-12,2.012598941650255,0.3606664069676492
4.9147857,0.3604530154441221,0.6395469845558779,0.07285537360207239,0.07285537359791316,4.159228517153224e-12,2.0129265397437077,0.3606370570553088
4.915185650000001,0.36042387921313973,0.6395761207868602,0.07284399412189121,0.07284399411999765,1.8935686352250514e-12,2.0132541644971607,0.3606077119193892
4.9155856,0.36039474753291095,0.639605252467089,0.07283261698981336,0.07283261699020382,3.9046543776066756e-13,2.0135818159106136,0.3605783715587245
4.91598555,0.36036562040249664,0.6396343795975034,0.07282124220542041,0.07282124220575614,3.3573144264664734e-13,2.0139094939840674,0.3605490359721492
4.9163855000000005,0.36033649782095795,0.639663502179042,0.07280986976829394,0.0728098697666546,1.6393414403736983e-12,2.014237198717521,0.3605197051584982
4.91678545,0.36030737978735616,0.6396926202126438,0.07279849967801547,0.07279849967567475,2.340710958392833e-12,2.0145649301109754,0.36049037911660675
4.9171854,0.36027826630075266,0.6397217336992473,0.0727871319341664,0.07278713193004105,4.125352837114349e-12,2.01489268816443,0.3604610578453104
4.91758535,0.3602491573602092,0.6397508426397909,0.07277576653632807,0.07277576653252904,3.7990305346014e-12,2.0152204728778855,0.36043174134344524
4.9179853,0.3602200529647876,0.6397799470352123,0.07276440348408186,0.07276440348313873,9.431344594190705e-13,2.0155482842513406,0.36040242960984775
4.91838525,0.3601909531135497,0.6398090468864503,0.07275304277700896,0.07275304277909456,2.08559558512178e-12,2.015876122284797,0.3603731226433545
4.9187852,0.3601618578055576,0.6398381421944423,0.07274168441469052,0.07274168441206985,2.620667571839874e-12,2.0162039869782533,0.3603438204428028
4.919185150000001,0.3601327670398738,0.6398672329601263,0.07273032839670764,0.07273032839316684,3.5407926590735883e-12,2.0165318783317105,0.3603145230070301
4.9195851,0.36010368081556066,0.6398963191844393,0.07271897472264141,0.07271897471683442,5.806993774726266e-12,2.0168597963451673,0.36028523033487436
4.91998505,0.3600745991316807,0.6399254008683193,0.07270762339207275,0.07270762339139925,6.735029201010434e-13,2.0171877410186254,0.3602559424251738
4.9203850000000005,0.36004552198729695,0.6399544780127031,0.07269627440458258,0.07269627440298354,1.5990403445798052e-12,2.017515712352084,0.3602266592767671
4.92078495,0.36001644938147226,0.6399835506185277,0.07268492775975176,0.07268492775991398,1.6221746168554319e-13,2.017843710345542,0.3601973808884934
4.9211849,0.3599873813132696,0.6400126186867303,0.07267358345716103,0.07267358345108832,6.072711777882489e-12,2.018171734999001,0.36016810725919196
4.92158485,0.35995831778175263,0.6400416822182473,0.07266224149639114,0.07266224149315992,3.2312208464446712e-12,2.0184997863124603,0.36013883838770266
4.921984800000001,0.3599292587859845,0.6400707412140155,0.0726509018770227,0.07265090187225098,4.771710804263307e-12,2.0188278642859205,0.3601095742728656
4.92238475,0.3599002043250291,0.6400997956749709,0.07263956459863632,0.07263956459946375,8.274214646775135e-13,2.0191559689193803,0.3600803149135215
4.9227847,0.3598711543979501,0.64012884560205,0.07262822966081253,0.07262822965814486,2.6676716391449418e-12,2.019484100212841,0.36005106030851114
4.9231846500000005,0.3598421090038114,0.6401578909961886,0.07261689706313175,0.07261689706217211,9.596351491225619e-13,2.019812258166302,0.3600218104566758
4.9235846,0.35981306814167735,0.6401869318583226,0.07260556680517441,0.07260556680321884,1.9555745911503664e-12,2.020140442779763,0.35999256535685725
4.92398455,0.3597840318106121,0.640215968189388,0.07259423888652079,0.07259423888683614,3.153449723569679e-13,2.0204686540532255,0.35996332500789746
4.9243845,0.35975500000968014,0.6402449999903199,0.07258291330675119,0.07258291330192179,4.829400768180392e-12,2.020796891986688,0.3599340894086389
4.924784450000001,0.35972597273794626,0.6402740272620537,0.0725715900654458,0.07257159006512914,3.1666336219871027e-13,2.0211251565801507,0.3599048585579244
4.9251844,0.35969694999447516,0.6403030500055249,0.07256026916218478,0.07256026915980485,2.379929586737717e-12,2.0214534478336135,0.3598756324545972
4.92558435,0.3596679317783318,0.6403320682216682,0.07254895059654816,0.07254895059150002,5.048142459607163e-12,2.021781765747077,0.3598464110975007
4.9259843000000005,0.35963891808858134,0.6403610819114187,0.07253763436811597,0.07253763436576577,2.3502033652533783e-12,2.022110110320541,0.3598171944854789
4.92638425,0.35960990892428923,0.6403900910757108,0.07252632047646819,0.07252632047705099,5.827976989891681e-13,2.0224384815540053,0.3597879826173762
4.9267842,0.3595809042845208,0.6404190957154792,0.07251500892118466,0.07251500891980456,1.3801043641237243e-12,2.0227668794474702,0.35975877549203716
4.92718415,0.3595519041683417,0.6404480958316583,0.07250369970184523,0.07250369970235315,5.079270337660091e-13,2.0230953040009356,0.35972957310830683
4.9275841,0.35952290857481795,0.640477091425182,0.07249239281802966,0.0724923928163701,1.659561377209684e-12,2.0234237552144005,0.3597003754650308
4.92798405,0.3594939175030153,0.6405060824969847,0.07248108826931762,0.07248108826740651,1.911110159014129e-12,2.023752233087867,0.35967118256105474
4.928384,0.359464930952,0.6405350690480001,0.07246978605528878,0.07246978605268684,2.6019464360871325e-12,2.024080737621334,0.3596419943952248
4.928783950000001,0.3594359489208384,0.6405640510791616,0.0724584861755227,0.07245848617221107,3.311628749003148e-12,2.0244092688148005,0.3596128109663877
4.9291839,0.35940697140859706,0.640593028591403,0.07244718862959891,0.07244718862875477,8.4414419898593e-13,2.0247378266682676,0.3595836322733903
4.92958385,0.35937799841434254,0.6406220015856574,0.07243589341709686,0.07243589341399126,3.1055991112083348e-12,2.025066411181735,0.3595544583150798
4.9299838000000005,0.35934902993714174,0.6406509700628582,0.07242460053759589,0.07242460053347166,4.124228736301916e-12,2.025395022355204,0.35952528909030407
4.93038375,0.3593200659760616,0.6406799340239384,0.07241330999067541,0.07241330998719597,3.4794389591752406e-12,2.025723660188672,0.359496124597911
4.9307837,0.35929110653016927,0.6407088934698307,0.07240202177591464,0.0724020217751642,7.504413757075667e-13,2.026052324682141,0.35946696483674917
4.93118365,0.35926215159853214,0.6407378484014679,0.07239073589289277,0.07239073589182521,1.067562704903935e-12,2.0263810158356104,0.3594378098056672
4.931583600000001,0.3592332011802177,0.6407667988197823,0.07237945234118899,0.07237945233995458,1.2344153477172881e-12,2.0267097336490805,0.35940865950351436
4.93198355,0.35920425527429367,0.6407957447257063,0.07236817112038237,0.0723681711195523,8.300721221488061e-13,2.02703847812255,0.3593795139291403
4.9323835,0.3591753138798279,0.6408246861201721,0.07235689223005193,0.0723568922278428,2.2091217743991365e-12,2.027367249256021,0.3593503730813948
4.9327834500000005,0.35914637699588825,0.6408536230041117,0.07234561566977661,0.07234561567037723,6.006167785344019e-13,2.0276960470494925,0.35932123695912815
4.9331834,0.35911744462154305,0.640882555378457,0.07233434143913539,0.07233434143327777,5.857619944649173e-12,2.028024871502963,0.3592921055611912
4.93358335,0.35908851675586057,0.6409114832441394,0.07232306953770704,0.07232306953597334,1.7336965196790288e-12,2.028353722616435,0.3592629788864347
4.9339833,0.3590595933979093,0.6409404066020907,0.07231179996507034,0.07231179996181059,3.2597535781775377e-12,2.028682600389908,0.3592338569337103
4.934383250000001,0.359030674546758,0.640969325453242,0.07230053272080407,0.07230053271634063,4.463443503688325e-12,2.0290115048233806,0.35920473970186967
4.9347832,0.3590017602014757,0.6409982397985243,0.07228926780448687,0.07228926780511458,6.277062203352557e-13,2.0293404359168536,0.3591756271897651
4.93518315,0.35897285036113097,0.6410271496388691,0.07227800521569734,0.07227800521425465,1.4426931871369675e-12,2.029669393670327,0.3591465193962489
4.935583100000001,0.35894394502479327,0.6410560549752067,0.07226674495401401,0.07226674495208751,1.926500625692995e-12,2.029998378083801,0.35911741632017413
4.93598305,0.3589150441915321,0.6410849558084679,0.07225548701901545,0.07225548701861317,4.0227543518511766e-13,2.030327389157275,0.3590883179603941
4.936383,0.35888614786041667,0.6411138521395834,0.07224423141027997,0.07224423140550496,4.775013717761567e-12,2.0306564268907503,0.3590592243157623
4.9367829500000004,0.3588572560305169,0.6411427439694831,0.072232978127386,0.07223297812664065,7.453482275820988e-13,2.0309854912842256,0.3590301353851329
4.9371829,0.3588283687009026,0.6411716312990974,0.07222172716991188,0.07222172716814246,1.7694179454963432e-12,2.031314582337701,0.35900105116736025
4.93758285,0.35879948587064375,0.6412005141293562,0.0722104785374358,0.07221047853278595,4.6498499495228884e-12,2.031643700051177,0.35897197166129896
4.9379828,0.35877060753881057,0.6412293924611894,0.07219923222953596,0.07219923222612223,3.413727633905239e-12,2.031972844424654,0.35894289686580433
4.938382750000001,0.3587417337044735,0.6412582662955265,0.07218798824579055,0.0721879882426002,3.1903507613506576e-12,2.032302015458131,0.3589138267797318
4.9387827,0.358712864366703,0.641287135633297,0.0721767465857776,0.0721767465849954,7.82207631999654e-13,2.0326312131516073,0.35888476140193737
4.93918265,0.3586839995245698,0.6413160004754301,0.07216550724907515,0.07216550724775672,1.3184314751057968e-12,2.032960437505085,0.35885570073127704
4.9395826000000005,0.3586551391771447,0.6413448608228554,0.07215427023526114,0.07215427023365972,1.6014134462949414e-12,2.033289688518564,0.3588266447666075
4.93998255,0.358626283323499,0.641373716676501,0.07214303554391353,0.07214303553992885,3.9846875798943415e-12,2.0336189661920416,0.358797593506786
4.9403825,0.3585974319627036,0.6414025680372963,0.07213180317461007,0.0721318031721152,2.494865425362036e-12,2.033948270525521,0.35876854695066945
4.94078245,0.3585685850938301,0.64143141490617,0.07212057312692863,0.07212057312466769,2.2609414340735157e-12,2.0342776015190007,0.3587395050971159
4.941182400000001,0.3585397427159499,0.6414602572840501,0.0721093454004469,0.07210934540036185,8.50569614740948e-14,2.0346069591724807,0.3587104679449833
4.94158235,0.3585109048281349,0.641489095171865,0.07209811999474258,0.07209811999364657,1.0960121699099545e-12,2.03493634348596,0.35868143549313025
4.9419823,0.3584820714294568,0.6415179285705432,0.07208689690939327,0.07208689690729742,2.095851270311755e-12,2.035265754459441,0.3586524077404154
4.9423822500000005,0.3584532425189877,0.6415467574810123,0.07207567614397653,0.07207567614408994,1.1340928196545974e-13,2.0355951920929223,0.358623384685698
4.9427822,0.3584244180958,0.6415755819041999,0.0720644576980699,0.07206445769569747,2.372435581321497e-12,2.035924656386403,0.35859436632783775
4.94318215,0.3583955981589659,0.6416044018410341,0.07205324157125077,0.07205324157044668,8.040929033725774e-13,2.036254147339885,0.35856535266569445
4.9435821,0.35836678270755806,0.6416332172924419,0.07204202776309655,0.07204202776278645,3.1009916856561404e-13,2.0365836649533677,0.3585363436981285
4.94398205,0.3583379717406492,0.6416620282593508,0.07203081627318463,0.07203081627271679,4.678341047892332e-13,2.03691320922685,0.35850733942400054
4.944382,0.35830916525731216,0.6416908347426878,0.07201960710109219,0.07201960709746213,3.630054590253451e-12,2.037242780160333,0.35847833984217153
4.94478195,0.35828036325662005,0.64171963674338,0.07200840024639651,0.07200840024534916,1.047356645855757e-12,2.037572377753817,0.35844934495150305
4.945181900000001,0.3582515657376461,0.6417484342623538,0.07199719570867477,0.07199719570527563,3.399142078919226e-12,2.0379020020073013,0.3584203547508567
4.94558185,0.35822277269946384,0.6417772273005362,0.07198599348750408,0.07198599348279267,4.711411816238353e-12,2.038231652920785,0.35839136923909487
4.9459818,0.35819398414114667,0.6418060158588533,0.07197479358246145,0.07197479357790026,4.561184763218762e-12,2.0385613304942702,0.35836238841507984
4.9463817500000005,0.3581652000617685,0.6418347999382314,0.07196359599312391,0.07196359599337399,2.500777362968165e-13,2.038891034727756,0.3583334122776746
4.9467817,0.35813642046040317,0.6418635795395968,0.07195240071906844,0.07195240071533604,3.7324032753360825e-12,2.039220765621241,0.35830444082574253
4.94718165,0.3581076453361247,0.6418923546638753,0.07194120775987187,0.07194120775488866,4.9832082904543995e-12,2.039550523174727,0.35827547405814697
4.9475816,0.3580788746880074,0.6419211253119925,0.07193001711511106,0.0719300171148074,3.0365987502278813e-13,2.0398803073882137,0.3582465119737521
4.947981550000001,0.3580501085151258,0.6419498914848742,0.07191882878436279,0.07191882878399003,3.727573805178963e-13,2.0402101182617005,0.3582175545714223
